Measured:	Estimated:			Updated:
[152  43]	[ 127.02898798   87.86339626]	[ 125.42879616   88.88251003]
[152  43]	[ 127.07969586   87.7723052 ]	[ 125.47933692   88.79171915]
[152  43]	[ 127.1302751    87.68144521]	[ 125.52974954   88.70115844]
[153  42]	[ 127.18072607   87.59081559]	[ 125.58206035   88.60880139]
[153  42]	[ 127.23307667   87.49838831]	[ 125.63423867   88.51667823]
[153  42]	[ 127.28529465   87.40619514]	[ 125.68628489   88.42478826]
[153  42]	[ 127.33738042   87.31423536]	[ 125.73819943   88.33313076]
[154  41]	[ 127.38933438   87.22250827]	[ 125.79200452   88.23968334]
[154  41]	[ 127.44318031   87.12898993]	[ 125.84567362   88.14647209]
[154  41]	[ 127.49689011   87.03570798]	[ 125.89920712   88.0534963 ]
[154  41]	[ 127.5504642   86.9426617]	[ 125.95260544   87.96075526]
[154  41]	[ 127.60390299   86.84985038]	[ 126.00586899   87.86824825]
[156  40]	[ 127.65720689   86.75727331]	[ 126.06303156   87.77395795]
[156  40]	[ 127.71441273   86.66291163]	[ 126.12005001   87.67990535]
[156  40]	[ 127.77147433   86.56878788]	[ 126.17692476   87.58608974]
[156  40]	[ 127.8283921    86.47490132]	[ 126.23365627   87.4925104 ]
[158  39]	[ 127.88516649   86.38125125]	[ 126.29427021   87.39715406]
[158  39]	[ 127.94582623   86.28582287]	[ 126.35473164   87.30203763]
[158  39]	[ 128.00633331   86.19063462]	[ 126.41504101   87.20716038]
[158  39]	[ 128.06668821   86.09568576]	[ 126.47519878   87.11252159]
[158  39]	[ 128.12689136   86.00097559]	[ 126.53520541   87.01812055]
[159  38]	[ 128.18694324   85.90650338]	[ 126.597069     86.92194905]
[159  38]	[ 128.24885344   85.8102594 ]	[ 126.65877731   86.8260189 ]
[159  38]	[ 128.31060824   85.714257  ]	[ 126.72033082   86.73032937]
[159  38]	[ 128.37220809   85.61849544]	[ 126.78172999   86.63487975]
[159  38]	[ 128.43365347   85.52297399]	[ 126.84297529   86.53966931]
[160  38]	[ 128.49494483   85.42769195]	[ 126.90606967   86.44469731]
[160  38]	[ 128.55808665   85.33264856]	[ 126.96900609   86.34996305]
[160  38]	[ 128.62107035   85.23784313]	[ 127.03178502   86.25546583]
[160  38]	[ 128.68389643   85.14327495]	[ 127.09440694   86.16120493]
[162  36]	[ 128.74656535   85.0489433 ]	[ 127.16086953   86.06318271]
[162  36]	[ 128.81307781   84.95084755]	[ 127.22716606   85.96540538]
[162  36]	[ 128.87942405   84.85299691]	[ 127.29329703   85.86787221]
[162  36]	[ 128.94560458   84.75539064]	[ 127.35926292   85.77058247]
[162  36]	[ 129.01161989   84.65802802]	[ 127.42506424   85.67353542]
[164  36]	[ 129.07747048   84.56090832]	[ 127.49468851   85.5767303 ]
[164  36]	[ 129.14714685   84.46403077]	[ 127.56413924   85.48016644]
[164  36]	[ 129.21664954   84.36739467]	[ 127.63341697   85.38384309]
[164  36]	[ 129.28597906   84.27099933]	[ 127.7025222    85.28775956]
[164  35]	[ 129.35513593   84.174844  ]	[ 127.77145558   85.18992562]
[164  35]	[ 129.42412079   84.076937  ]	[ 127.84021749   85.09233501]
[164  35]	[ 129.49293403   83.97927354]	[ 127.90880844   84.99498699]
[164  35]	[ 129.56157617   83.8818529 ]	[ 127.97722896   84.89788086]
[164  35]	[ 129.63004771   83.78467435]	[ 128.04547953   84.80101588]
[166  34]	[ 129.69834916   83.68773717]	[ 128.11753002   84.70240673]
[166  34]	[ 129.77045333   83.58905457]	[ 128.18940174   84.60404224]
[166  34]	[ 129.84237856   83.49061683]	[ 128.26109521   84.50592166]
[166  34]	[ 129.9141254    83.39242323]	[ 128.33261098   84.40804427]
[166  34]	[ 129.98569436   83.29447304]	[ 128.40394956   84.31040935]
[168  33]	[ 130.05708599   83.19676553]	[ 128.479071    84.2110365]
[168  33]	[ 130.13226326   83.09731883]	[ 128.55400651   84.11190957]
[168  33]	[ 130.20725443   82.99811827]	[ 128.62875665   84.01302784]
[168  33]	[ 130.28206006   82.89916314]	[ 128.70332195   83.91439059]
[170  32]	[ 130.3566807    82.80045269]	[ 128.78165467   83.8140213 ]
[170  32]	[ 130.43507152   82.70000897]	[ 128.85979389   83.71389992]
[170  32]	[ 130.51326867   82.59981337]	[ 128.93774019   83.61402571]
[170  32]	[ 130.59127273   82.49986517]	[ 129.01549414   83.51439794]
[170  32]	[ 130.66908426   82.40016362]	[ 129.09305631   83.41501588]
[171  30]	[ 130.74670384   82.300708  ]	[ 129.17239841   83.31193704]
[171  30]	[ 130.82610465   82.1975529 ]	[ 129.25154501   83.20911217]
[171  30]	[ 130.90530978   82.094652  ]	[ 129.33049668   83.10654053]
[171  30]	[ 130.98431981   81.99200454]	[ 129.409254     83.00422135]
[173  30]	[ 131.06313531   81.88960978]	[ 129.49175163   82.90215386]
[173  30]	[ 131.14569386   81.78746693]	[ 129.57404638   82.80033736]
[173  30]	[ 131.22804935   81.68557529]	[ 129.65613885   82.6987711 ]
[173  30]	[ 131.31020237   81.58393411]	[ 129.73802963   82.59745435]
[173  30]	[ 131.39215354   81.48254266]	[ 129.81971932   82.49638637]
[175  29]	[ 131.47390343   81.3814002 ]	[ 129.90513306   82.39360421]
[175  29]	[ 131.55938009   81.27854234]	[ 129.99033727   82.29107418]
[175  29]	[ 131.64464702   81.17593683]	[ 130.07533255   82.18879553]
[175  29]	[ 131.72970486   81.07358292]	[ 130.16011954   82.08676752]
[175  29]	[ 131.8145542    80.97147988]	[ 130.24469882   81.98498942]
[178  28]	[ 131.89919567   80.86962696]	[ 130.3349434    81.88150306]
[178  28]	[ 131.98950655   80.76606456]	[ 130.42496713   81.77826992]
[178  28]	[ 132.0795964    80.66275561]	[ 130.51477066   81.67528927]
[178  28]	[ 132.16946586   80.55969937]	[ 130.60435464   81.57256037]
[180  28]	[ 132.25911557   80.4568951 ]	[ 130.69762691   81.47008243]
[180  28]	[ 132.35245623   80.35434201]	[ 130.79067136   81.36785476]
[180  28]	[ 132.44556889   80.25203942]	[ 130.88348868   81.26587664]
[180  28]	[ 132.53845421   80.14998658]	[ 130.97607952   81.16414732]
[180  28]	[ 132.63111285   80.04818277]	[ 131.06844455   81.06266607]
[184  32]	[ 132.72354549   79.94662726]	[ 131.16837932   80.96922726]
[184  32]	[ 132.82355336   79.8531201 ]	[ 131.2680706    80.87601609]
[184  32]	[ 132.92331754   79.75984078]	[ 131.36751912   80.7830319 ]
[184  32]	[ 133.02283874   79.66678863]	[ 131.46672557   80.69027402]
[184  32]	[ 133.12211766   79.57396299]	[ 131.56569066   80.59774178]
[182  32]	[ 133.22115501   79.4813632 ]	[ 131.66052691   80.50543458]
[182  32]	[ 133.31606047   79.38898864]	[ 131.75513265   80.41335172]
[182  32]	[ 133.41073522   79.29683861]	[ 131.84950857   80.32149254]
[182  32]	[ 133.50517995   79.20491246]	[ 131.94365533   80.22985639]
[182  32]	[ 133.59939532   79.11320954]	[ 132.0375736    80.13844262]
[181  32]	[ 133.69338199   79.02172919]	[ 132.12932466   80.0472506 ]
[181  32]	[ 133.78519985   78.93047079]	[ 132.22085326   79.95627967]
[181  32]	[ 133.87679505   78.83943367]	[ 132.31216004   79.86552919]
[181  32]	[ 133.96816824   78.74861719]	[ 132.40324566   79.77499852]
[180  34]	[ 134.05932007   78.65802071]	[ 132.49217489   79.6885582 ]
[180  34]	[ 134.14831392   78.57151759]	[ 132.58088892   79.60232704]
[180  34]	[ 134.23709238   78.48522381]	[ 132.66938838   79.51630445]
[180  34]	[ 134.32565608   78.39913877]	[ 132.75767388   79.4304898 ]
[180  34]	[ 134.41400564   78.31326187]	[ 132.84574605   79.3448825 ]
[179  36]	[ 134.50214167   78.22759249]	[ 132.93167432   79.2633438 ]
[179  36]	[ 134.58813223   78.14599469]	[ 133.01739515   79.18200192]
[179  36]	[ 134.67391517   78.06459388]	[ 133.10290915   79.1008563 ]
[179  36]	[ 134.75949109   77.9833895 ]	[ 133.18821691   79.01990636]
[178  38]	[ 134.8448606    77.90238098]	[ 133.27139157   78.94300596]
[178  38]	[ 134.92809543   77.82542494]	[ 133.35436583   78.86629083]
[178  38]	[ 135.01112969   77.74865434]	[ 133.43714027   78.78976043]
[178  38]	[ 135.09396395   77.67206864]	[ 133.51971546   78.71341424]
[178  38]	[ 135.17659879   77.5956673 ]	[ 133.60209198   78.63725172]
[177  39]	[ 135.25903479   77.51944978]	[ 133.68234768   78.56319492]
[177  39]	[ 135.33934842   77.44533954]	[ 133.76241049   78.48931611]
[177  39]	[ 135.41946898   77.37140744]	[ 133.84228094   78.41561478]
[177  39]	[ 135.49939702   77.29765298]	[ 133.9219596    78.34209042]
[177  39]	[ 135.5791331    77.22407564]	[ 134.00144702   78.26874252]
[176  40]	[ 135.65867777   77.1506749 ]	[ 134.07882564   78.19748854]
[176  40]	[ 135.7361121    77.07936963]	[ 134.15601871   78.12640541]
[176  40]	[ 135.81336073   77.00823534]	[ 134.23302678   78.05549263]
[176  40]	[ 135.89042419   76.93727156]	[ 134.30985037   77.98474971]
[174  42]	[ 135.96730301   76.86647778]	[ 134.38266114   77.91800477]
[174  42]	[ 136.04016611   76.79968488]	[ 134.45529766   77.85141955]
[174  42]	[ 136.1128548    76.73305185]	[ 134.52776043   77.78499361]
[174  42]	[ 136.18536958   76.66657822]	[ 134.60004993   77.71872648]
[174  42]	[ 136.25771096   76.60026354]	[ 134.67216668   77.6526177 ]
[173  43]	[ 136.32987943   76.53410735]	[ 134.74220129   77.58857656]
[173  43]	[ 136.39996425   76.4700203 ]	[ 134.8120687    77.52468831]
[173  43]	[ 136.46988172   76.40608628]	[ 134.88176937   77.46095251]
[173  43]	[ 136.53963231   76.34230483]	[ 134.95130379   77.39736873]
[172  44]	[ 136.60921651   76.27867554]	[ 135.01876621   77.33584262]
[172  44]	[ 136.67672719   76.21710541]	[ 135.08606786   77.27446312]
[172  44]	[ 136.74407698   76.15568202]	[ 135.15320921   77.21322981]
[172  44]	[ 136.81126632   76.09440493]	[ 135.22019071   77.15214227]
[172  44]	[ 136.87829568   76.03327375]	[ 135.28701283   77.09120008]
[171  45]	[ 136.94516552   75.97228804]	[ 135.35177432   77.03230439]
[171  45]	[ 137.00997323   75.91335031]	[ 135.41638184   76.9735487 ]
[171  45]	[ 137.07462686   75.85455271]	[ 135.48083585   76.91493262]
[171  45]	[ 137.13912683   75.79589483]	[ 135.54513678   76.85645575]
[169  46]	[ 137.20347359   75.73737628]	[ 135.605489     76.80001566]
[169  46]	[ 137.2638688    75.68089598]	[ 135.66569801   76.74370948]
[169  46]	[ 137.32412069   75.62454971]	[ 135.72576423   76.68753684]
[169  46]	[ 137.38422966   75.56833709]	[ 135.78568805   76.63149735]
[169  46]	[ 137.44419612   75.51225773]	[ 135.84546989   76.57559063]
[168  47]	[ 137.50402047   75.45631126]	[ 135.90321655   76.52170976]
[168  47]	[ 137.56180818   75.4023921 ]	[ 135.96082652   76.46795644]
[168  47]	[ 137.61945907   75.34860059]	[ 136.01830018   76.41433029]
[168  47]	[ 137.67697354   75.29493636]	[ 136.07563791   76.36083095]
[168  47]	[ 137.73435197   75.24139906]	[ 136.13284011   76.30745808]
[166  47]	[ 137.79159475   75.18798832]	[ 136.18612912   76.25421133]
[166  47]	[ 137.84492155   75.13470382]	[ 136.23929229   76.20109033]
[166  47]	[ 137.8981224    75.08154517]	[ 136.29232996   76.14809471]
[166  47]	[ 137.95119765   75.02851201]	[ 136.3452425    76.09522411]
[166  49]	[ 138.00414765   74.97560398]	[ 136.39803005   76.04624901]
[166  49]	[ 138.05697256   74.92659422]	[ 136.45069317   75.99738934]
[166  49]	[ 138.10967293   74.87769999]	[ 136.50323221   75.94864479]
[166  49]	[ 138.16224912   74.82892096]	[ 136.55564752   75.90001501]
[166  49]	[ 138.21470147   74.78025682]	[ 136.60793945   75.85149969]
[165  50]	[ 138.26703035   74.73170723]	[ 136.65822724   75.8049795 ]
[165  50]	[ 138.31735364   74.6851542 ]	[ 136.70839677   75.7585687 ]
[165  50]	[ 138.36755858   74.63871065]	[ 136.75844837   75.71226699]
[165  50]	[ 138.41764549   74.59237627]	[ 136.80838238   75.66607404]
[163  51]	[ 138.46761471   74.54615076]	[ 136.85444406   75.62186705]
[163  51]	[ 138.51370884   74.50191261]	[ 136.90039761   75.57776381]
[163  51]	[ 138.55969477   74.45777831]	[ 136.94624336   75.53376403]
[163  51]	[ 138.6055728    74.41374755]	[ 136.9919816    75.48986743]
[163  51]	[ 138.65134322   74.36982006]	[ 137.03761263   75.44607371]
[162  52]	[ 138.69700635   74.32599553]	[ 137.08126356   75.40425565]
[162  52]	[ 138.74068798   74.28414807]	[ 137.12481228   75.3625355 ]
[162  52]	[ 138.7842673    74.24239861]	[ 137.16825906   75.320913  ]
[162  52]	[ 138.8277446    74.20074688]	[ 137.2116042    75.27938788]
[162  52]	[ 138.87112017   74.15919259]	[ 137.25484798   75.23795984]
[160  53]	[ 138.9143943    74.11773549]	[ 137.29425315   75.19849734]
[160  53]	[ 138.95382711   74.07824531]	[ 137.33356626   75.15912703]
[160  53]	[ 138.99316779   74.03884739]	[ 137.37278757   75.11984865]
[160  53]	[ 139.03241658   73.99954149]	[ 137.41191733   75.08066194]
[159  53]	[ 139.07157375   73.96032733]	[ 137.44909058   75.04156666]
[159  53]	[ 139.10877303   73.92120468]	[ 137.48617714   75.00256254]
[159  53]	[ 139.14588554   73.88217326]	[ 137.52317726   74.96364932]
[159  53]	[ 139.18291154   73.84323283]	[ 137.56009118   74.92482676]
[159  53]	[ 139.21985127   73.80438312]	[ 137.59691914   74.88609459]
[159  55]	[ 139.25670497   73.76562389]	[ 137.63366117   74.85117426]
[159  55]	[ 139.29347267   73.73067917]	[ 137.67031773   74.81633517]
[159  55]	[ 139.33015482   73.69581576]	[ 137.70688905   74.78157709]
[159  55]	[ 139.36675166   73.66103342]	[ 137.74337537   74.74689979]
[158  55]	[ 139.40326343   73.62633193]	[ 137.77791948   74.71230306]
[158  55]	[ 139.43783163   73.59171109]	[ 137.81238338   74.67778667]
[158  55]	[ 139.47231955   73.55717064]	[ 137.84676729   74.64335038]
[158  55]	[ 139.5067274    73.52271037]	[ 137.88107143   74.60899399]
[158  55]	[ 139.54105543   73.48833005]	[ 137.91529601   74.57471725]
[157  56]	[ 139.57530383   73.45402947]	[ 137.94758804   74.54237307]
[157  56]	[ 139.60761832   73.42166278]	[ 137.97980526   74.51010381]
[157  56]	[ 139.63985794   73.38937109]	[ 138.01194787   74.47790927]
[157  56]	[ 139.67202289   73.35715418]	[ 138.04401608   74.44578925]
[157  56]	[ 139.70411337   73.32501185]	[ 138.0760101    74.41374353]
[156  57]	[ 139.73612961   73.29294388]	[ 138.10608119   74.38362074]
[156  57]	[ 139.76622156   73.26280019]	[ 138.13608277   74.35356757]
[156  57]	[ 139.79624395   73.23272617]	[ 138.16601503   74.32358383]
[156  57]	[ 139.82619697   73.20272164]	[ 138.19587818   74.29366932]
[154  58]	[ 139.85608081   73.1727864 ]	[ 138.22198141   74.26566928]
[154  58]	[ 139.88220214   73.14476697]	[ 138.24802443   74.23773384]
[154  58]	[ 139.90826318   73.11681219]	[ 138.27400739   74.20986282]
[154  58]	[ 139.93426412   73.08892188]	[ 138.29993045   74.18205604]
[154  58]	[ 139.96020512   73.06109586]	[ 138.32579379   74.15431331]
[153  59]	[ 139.98608634   73.03333396]	[ 138.34975628   74.12847564]
[153  59]	[ 140.01006539   73.00747843]	[ 138.37366362   74.10269744]
[153  59]	[ 140.03398924   72.98168242]	[ 138.39751594   74.07697854]
[153  59]	[ 140.05785804   72.95594576]	[ 138.42131342   74.05131878]
[152  60]	[ 140.08167194   72.9302683 ]	[ 138.44321828   74.02755579]
[152  60]	[ 140.10359191   72.90648891]	[ 138.46507282   74.00384739]
[152  60]	[ 140.12546152   72.88276416]	[ 138.48687716   73.98019343]
[152  60]	[ 140.14728089   72.8590939 ]	[ 138.50863146   73.95659376]
[152  60]	[ 140.16905017   72.83547798]	[ 138.53033584   73.93304824]
[151  61]	[ 140.1907695    72.81191625]	[ 138.55015675   73.91139029]
[151  61]	[ 140.21060405   72.79024339]	[ 138.56993222   73.88978198]
[151  61]	[ 140.23039313   72.76862021]	[ 138.58966238   73.86822317]
[151  61]	[ 140.25013686   72.74704658]	[ 138.60934736   73.84671374]
[148  61]	[ 140.26983536   72.72552237]	[ 138.62349656   73.82525359]
[148  61]	[ 140.28399428   72.70404748]	[ 138.63761338   73.80384254]
[148  61]	[ 140.2981208    72.68262173]	[ 138.65169791   73.78248046]
[148  61]	[ 140.312215     72.66124499]	[ 138.66575025   73.76116721]
[148  61]	[ 140.32627698   72.63991711]	[ 138.67977048   73.73990266]
[146  64]	[ 140.34030682   72.61863798]	[ 138.69010627   73.72416476]
[146  64]	[ 140.35064969   72.60288929]	[ 138.70041846   73.70846279]
[146  64]	[ 140.36096895   72.58717657]	[ 138.71070712   73.69279664]
[146  64]	[ 140.37126466   72.57149969]	[ 138.72097231   73.67716623]
[144  66]	[ 140.38153687   72.55585858]	[ 138.72756844   73.66521686]
[144  66]	[ 140.38813752   72.54390104]	[ 138.73414954   73.65329472]
[144  66]	[ 140.39472312   72.53197075]	[ 138.74071565   73.64139973]
[144  66]	[ 140.40129371   72.52006763]	[ 138.7472668    73.62953182]
[144  66]	[ 140.40784935   72.50819161]	[ 138.75380305   73.61769092]
[141  67]	[ 140.41439006   72.49634262]	[ 138.75486857   73.60769555]
[141  67]	[ 140.41545631   72.48634043]	[ 138.75593167   73.5977229 ]
[141  67]	[ 140.41652013   72.47636097]	[ 138.75699234   73.58777291]
[141  67]	[ 140.41758153   72.4664042 ]	[ 138.75805061   73.57784552]
[139  71]	[ 140.41864052   72.45647004]	[ 138.75547551   73.57520169]
[139  71]	[ 140.41606366   72.45382441]	[ 138.75290626   73.57256386]
[139  71]	[ 140.41349266   72.45118479]	[ 138.75034283   73.56993201]
[139  71]	[ 140.41092749   72.44855115]	[ 138.74778521   73.56730613]
[139  71]	[ 140.40836813   72.44592348]	[ 138.74523339   73.5646862 ]
[136  72]	[ 140.40581457   72.44330177]	[ 138.73725372   73.5638834 ]
[136  72]	[ 140.39782948   72.44249842]	[ 138.72929212   73.56308241]
[136  72]	[ 140.38986247   72.44169688]	[ 138.72134854   73.56228323]
[136  72]	[ 140.38191349   72.44089716]	[ 138.71342292   73.56148586]
[136  72]	[ 140.37398249   72.44009925]	[ 138.70551523   73.56069029]
[134  73]	[ 140.36606943   72.43930314]	[ 138.69401114   73.5617036 ]
[134  73]	[ 140.35455754   72.44031714]	[ 138.68253303   73.56271462]
[134  73]	[ 140.34307166   72.44132884]	[ 138.67108085   73.56372336]
[134  73]	[ 140.33161171   72.44233826]	[ 138.65965451   73.56472982]
[131  75]	[ 140.32017763   72.44334541]	[ 138.64284228   73.56934163]
[131  75]	[ 140.30335402   72.44796034]	[ 138.62606797   73.57394304]
[131  75]	[ 140.28656835   72.45256487]	[ 138.60933146   73.57853408]
[131  75]	[ 140.26982052   72.45715901]	[ 138.59263266   73.58311478]
[131  75]	[ 140.25311043   72.46174281]	[ 138.57597146   73.58768516]
[129  76]	[ 140.23643798   72.46631628]	[ 138.55574814   73.59404502]
[129  76]	[ 140.21620099   72.47268043]	[ 138.53557031   73.60039056]
[129  76]	[ 140.19600954   72.47903026]	[ 138.51543787   73.60672184]
[129  76]	[ 140.17586351   72.48536581]	[ 138.49535068   73.61303888]
[126  77]	[ 140.15576277   72.49168711]	[ 138.46991893   73.62113828]
[126  77]	[ 140.13031387   72.49979197]	[ 138.44454429   73.62921948]
[126  77]	[ 140.10492213   72.50787862]	[ 138.41922662   73.63728254]
[126  77]	[ 140.0795874    72.51594712]	[ 138.39396576   73.64532751]
[126  77]	[ 140.05430953   72.5239975 ]	[ 138.36876155   73.65335444]
[123  77]	[ 140.02908835   72.53202983]	[ 138.33823632   73.66136342]
[123  77]	[ 139.99854259   72.5400442 ]	[ 138.30777949   73.66935445]
[123  77]	[ 139.96806528   72.54804061]	[ 138.27739089   73.67732758]
[123  77]	[ 139.93765624   72.5560191 ]	[ 138.24707031   73.68528287]
[120  79]	[ 139.9073153    72.56397973]	[ 138.2114495    73.69679892]
[120  79]	[ 139.87167056   72.57550352]	[ 138.17590836   73.70828922]
[120  79]	[ 139.83610557   72.58700153]	[ 138.14044669   73.71975382]
[120  79]	[ 139.8006201    72.59847382]	[ 138.10506428   73.73119281]
[120  79]	[ 139.76521395   72.60992048]	[ 138.0697609    73.74260624]
[117  80]	[ 139.72988691   72.62134156]	[ 138.02918033   73.7557795 ]
[117  80]	[ 139.68927914   72.63452365]	[ 137.98869033   73.76892336]
[117  80]	[ 139.64876202   72.64767632]	[ 137.94829065   73.78203791]
[117  80]	[ 139.6083353    72.66079964]	[ 137.90798107   73.7951232 ]
[117  80]	[ 139.56799874   72.6738937 ]	[ 137.86776133   73.80817934]
[116  79]	[ 139.5277521    72.68695856]	[ 137.82584995   73.8194251 ]
[116  79]	[ 139.4858127    72.69821185]	[ 137.78403191   73.83064583]
[116  79]	[ 139.44396671   72.70944007]	[ 137.74230695   73.84184157]
[116  79]	[ 139.40221387   72.7206433 ]	[ 137.70067482   73.85301241]
[112  80]	[ 139.36055395   72.73182159]	[ 137.65202252   73.8659366 ]
